date,daily_pubs,core_count,award_count,funder_count,avg_num_keywords,core_share,award_share,funder_share,daily_pubs_7d_avg,daily_pubs_14d_avg,daily_pubs_30d_avg,core_count_7d_avg,core_count_14d_avg,core_count_30d_avg,award_count_7d_avg,award_count_14d_avg,award_count_30d_avg,funder_count_7d_avg,funder_count_14d_avg,funder_count_30d_avg,avg_num_keywords_7d_avg,avg_num_keywords_14d_avg,avg_num_keywords_30d_avg,daily_pubs_growth_1d,daily_pubs_growth_7d,daily_pubs_growth_14d,daily_pubs_zscore_30d,unique_keywords,keyword_entropy,total_keyword_mentions,top10_keyword_mentions,top10_keyword_concentration,unique_keywords_7d_avg,keyword_entropy_7d_avg,new_keyword_count,new_keyword_share,new_keyword_count_14d_avg,unique_subfields,subfield_entropy,dominant_subfield_share,dominant_subfield_changed,kw_count__artificial-intelligence,kw_count__chemistry,kw_count__composite-material,kw_count__computer-science,kw_count__engineering,kw_count__materials-science,kw_count__medicine,kw_count__nanotechnology,kw_count__organic-chemistry,kw_count__physics,sf_count__2204,sf_count__2741,sf_count__3607
2025-10-03,40,37,23,25,7.55,0.925,0.575,0.625,80.28571428571429,76.28571428571429,68.5,72.85714285714286,70.21428571428571,63.46666666666667,38.57142857142857,38.92857142857143,35.96666666666667,44.57142857142857,45.57142857142857,41.93333333333333,7.410163030340837,7.505108690783354,7.751090869750369,-0.14893617021276595,-0.3650793650793651,-0.13043478260869568,-0.644508880022477,278,5.595060099831257,302,0.0,0.0,447.0,5.808960102891898,2.0,0.007194244604316547,4.142857142857143,3,0.6877301954716963,0.775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,5,4
2025-10-04,51,48,32,34,7.411764705882353,0.9411764705882353,0.6274509803921569,0.6666666666666666,80.0,78.5,67.53333333333333,72.57142857142857,72.28571428571429,62.5,39.0,40.42857142857143,35.36666666666667,44.857142857142854,47.142857142857146,41.3,7.37734235490085,7.509520455489237,7.641483026613114,0.2749999999999999,-0.037735849056603765,1.5499999999999998,-0.3734262243519368,324,5.726748744534289,378,0.0,0.0,444.0,5.804405297337495,3.0,0.009259259259259259,4.357142857142857,2,0.5676566971046663,0.7450980392156863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,13,0
2025-10-05,35,31,19,23,7.914285714285715,0.8857142857142857,0.5428571428571428,0.6571428571428571,82.57142857142857,80.0,66.03333333333333,74.71428571428571,73.5,61.1,40.285714285714285,41.214285714285715,34.63333333333333,46.714285714285715,48.07142857142857,40.4,7.4743411544206575,7.513602088142298,7.552375883755971,-0.3137254901960784,1.0588235294117645,1.5,-0.696000313076204,240,5.408718735086573,277,0.0,0.0,461.42857142857144,5.897674984341491,3.0,0.0125,4.571428571428571,2,0.5700471705012848,0.7428571428571429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,9,0
2025-10-06,50,45,26,30,7.32,0.9,0.52,0.6,81.28571428571429,77.0,66.43333333333334,73.57142857142857,70.42857142857143,61.36666666666667,39.42857142857143,39.714285714285715,34.666666666666664,45.857142857142854,45.785714285714285,40.43333333333333,7.471629290013879,7.475900224788261,7.467428515334918,0.4285714285714286,-0.15254237288135597,-0.4565217391304348,-0.370218518762103,323,5.729755206257904,366,0.0,0.0,453.42857142857144,5.876414453763644,1.0,0.0030959752321981426,4.357142857142857,3,0.8680614510441254,0.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,20,3
2025-10-07,63,60,41,44,7.4603174603174605,0.9523809523809523,0.6507936507936508,0.6984126984126984,76.57142857142857,72.64285714285714,67.66666666666667,71.0,66.57142857142857,62.53333333333333,40.0,37.285714285714285,35.5,45.42857142857143,42.857142857142854,41.333333333333336,7.5076270224401815,7.471913683935361,7.46866986657627,0.26,-0.34375,-0.49193548387096775,-0.10664921728345608,390,5.889811747446088,470,1.0,0.002127659574468085,430.7142857142857,5.832625230884688,2.0,0.005128205128205128,3.7857142857142856,3,0.7507983490426677,0.5714285714285714,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36,26,1
2025-10-08,42,38,23,26,7.5476190476190474,0.9047619047619048,0.5476190476190477,0.6190476190476191,46.857142857142854,69.14285714285714,66.36666666666666,43.285714285714285,63.07142857142857,61.46666666666667,26.714285714285715,35.57142857142857,34.56666666666667,30.142857142857142,40.642857142857146,40.36666666666667,7.545858314957188,7.492191025641274,7.470874452114188,-0.33333333333333337,-0.832,-0.5384615384615384,-0.5547871344439984,281,5.596515838761792,317,2.0,0.006309148264984227,307.57142857142856,5.663135940735074,0.0,0.0,3.357142857142857,3,0.821504308774843,0.5952380952380952,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25,15,2
2025-10-09,70,65,32,41,7.685714285714286,0.9285714285714286,0.45714285714285713,0.5857142857142857,50.142857142857146,66.85714285714286,66.8,46.285714285714285,61.0,61.766666666666666,28.0,33.92857142857143,34.5,31.857142857142858,39.285714285714285,40.46666666666667,7.555671601974123,7.4844479284023775,7.504257910760805,0.6666666666666667,0.4893617021276595,-0.3137254901960784,0.0729090186073711,435,5.984149701095151,538,0.0,0.0,324.42857142857144,5.704394296144721,3.0,0.006896551724137931,2.7857142857142856,3,0.7278935997153344,0.6142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,26,1
2025-10-10,88,84,48,58,7.670454545454546,0.9545454545454546,0.5454545454545454,0.6590909090909091,57.0,68.64285714285714,66.96666666666667,53.0,62.92857142857143,62.0,31.571428571428573,35.07142857142857,34.56666666666667,36.57142857142857,40.57142857142857,40.666666666666664,7.572879394181916,7.491521212261376,7.500501977938607,0.2571428571428571,1.2000000000000002,0.39682539682539675,0.47845487847280027,530,6.1643951277966655,675,0.0,0.0,360.42857142857144,5.785727871568352,11.0,0.020754716981132074,3.4285714285714284,3,0.7884179829570924,0.6022727272727273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,32,3
2025-10-11,39,38,22,25,7.538461538461538,0.9743589743589743,0.5641025641025641,0.6410256410256411,55.285714285714285,67.64285714285714,65.53333333333333,51.57142857142857,62.07142857142857,60.7,30.142857142857142,34.57142857142857,34.03333333333333,35.285714285714285,40.07142857142857,39.96666666666667,7.590978941693228,7.4841606482970375,7.500971021090578,-0.5568181818181819,-0.23529411764705888,-0.26415094339622647,-0.6010082680068668,260,5.51320545757511,294,0.0,0.0,351.2857142857143,5.75522168771704,3.0,0.011538461538461539,3.642857142857143,2,0.5402041423888608,0.7692307692307693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,9,0
2025-10-12,10,8,5,6,7.9,0.8,0.5,0.6,51.714285714285715,67.14285714285714,64.56666666666666,48.285714285714285,61.5,59.7,28.142857142857142,34.214285714285715,33.7,32.857142857142854,39.785714285714285,39.46666666666667,7.588938125366696,7.531639639893677,7.509603499723056,-0.7435897435897436,-0.7142857142857143,-0.4117647058823529,-1.2118610421603917,77,4.334351792691835,79,2.0,0.02531645569620253,328.0,5.601740695946363,0.0,0.0,3.5,2,0.6931471805599453,0.5,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5,5,0
2025-10-13,60,58,36,41,7.816666666666666,0.9666666666666667,0.6,0.6833333333333333,53.142857142857146,67.21428571428571,65.33333333333333,50.142857142857146,61.857142857142854,60.43333333333333,29.571428571428573,34.5,34.266666666666666,34.42857142857143,40.142857142857146,40.1,7.659890506319078,7.565759898166477,7.546735631855189,5.0,0.19999999999999996,0.016949152542372836,-0.11919076009447403,390,5.879012305491729,469,0.0,0.0,337.57142857142856,5.623063138694053,6.0,0.015384615384615385,3.2857142857142856,2,0.6474466390346325,0.65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,21,0
2025-10-14,53,50,34,38,7.69811320754717,0.9433962264150944,0.6415094339622641,0.7169811320754716,51.714285714285715,64.14285714285714,66.53333333333333,48.714285714285715,59.857142857142854,61.53333333333333,28.571428571428573,34.285714285714285,35.13333333333333,33.57142857142857,39.5,40.96666666666667,7.693861327351894,7.600744174896038,7.562162934851858,-0.1166666666666667,-0.15873015873015872,-0.44791666666666663,-0.3082146419716868,341,5.756367225505268,408,0.0,0.0,330.57142857142856,5.60399963555965,0.0,0.0,2.857142857142857,3,0.7473071142941771,0.6037735849056604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,20,1
2025-10-15,115,108,62,69,7.495652173913044,0.9391304347826087,0.5391304347826087,0.6,62.142857142857146,54.5,68.16666666666667,58.714285714285715,51.0,63.43333333333333,34.142857142857146,30.428571428571427,36.2,39.714285714285715,34.92857142857143,41.93333333333333,7.686437488251036,7.616147901604113,7.563028108325727,1.1698113207547172,1.7380952380952381,-0.54,1.0462824867248124,639,6.334437825204375,862,0.0,0.0,381.7142857142857,5.709417062194305,3.0,0.004694835680751174,2.642857142857143,3,0.7767230656441914,0.6260869565217392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,39,4
2025-10-16,38,36,18,22,7.473684210526316,0.9473684210526315,0.47368421052631576,0.5789473684210527,57.57142857142857,53.857142857142854,66.4,54.57142857142857,50.42857142857143,61.7,32.142857142857146,30.071428571428573,35.3,37.0,34.42857142857143,41.0,7.656147477509897,7.60590953974201,7.563799266991623,-0.6695652173913044,-0.4571428571428572,-0.19148936170212771,-0.6329202543096072,246,5.443619707517424,284,1.0,0.0035211267605633804,354.7142857142857,5.632198491683202,1.0,0.0040650406504065045,2.7142857142857144,2,0.6581099875431143,0.631578947368421,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,14,0
2025-10-17,46,44,23,29,7.608695652173913,0.9565217391304348,0.5,0.6304347826086957,51.57142857142857,54.285714285714285,64.66666666666667,48.857142857142854,50.92857142857143,60.0,28.571428571428573,30.071428571428573,33.93333333333333,32.857142857142854,34.714285714285715,39.5,7.647324778469807,7.610102086325861,7.566061911179733,0.21052631578947367,-0.4772727272727273,0.1499999999999999,-0.4183393513032159,309,5.677925103255006,350,0.0,0.0,323.14285714285717,5.5627027738915364,1.0,0.003236245954692557,2.642857142857143,3,0.7631134177010982,0.5869565217391305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,1
2025-10-18,28,27,21,22,7.5,0.9642857142857143,0.75,0.7857142857142857,50.0,52.642857142857146,63.4,47.285714285714285,49.42857142857143,58.833333333333336,28.428571428571427,29.285714285714285,33.53333333333333,32.42857142857143,33.857142857142854,38.93333333333333,7.641830272975301,7.616404607334265,7.561011406129228,-0.3913043478260869,-0.28205128205128205,-0.4509803921568627,-0.784890881492622,193,5.223298984109435,210,0.0,0.0,313.57142857142856,5.52128756339644,1.0,0.0051813471502590676,2.5,3,0.7678576230981704,0.6428571428571429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,9,1
2025-10-19,17,9,4,6,7.764705882352941,0.5294117647058824,0.23529411764705882,0.35294117647058826,51.0,51.357142857142854,62.43333333333333,47.42857142857143,47.857142857142854,57.733333333333334,28.285714285714285,28.214285714285715,33.03333333333333,32.42857142857143,32.642857142857146,38.4,7.622502541882865,7.605720333624781,7.562588558729399,-0.3928571428571429,0.7,-0.5142857142857142,-0.9926398035362035,122,4.744883159217186,132,0.0,0.0,320.0,5.579934901471489,1.0,0.00819672131147541,2.357142857142857,2,0.4659992569610426,0.8235294117647058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,0
2025-10-20,21,20,8,11,6.761904761904762,0.9523809523809523,0.38095238095238093,0.5238095238095238,45.42857142857143,49.285714285714285,62.46666666666667,42.0,46.07142857142857,57.766666666666666,24.285714285714285,26.928571428571427,32.93333333333333,28.142857142857142,31.285714285714285,38.36666666666667,7.47182226977402,7.565856388046549,7.542985384126224,0.23529411764705888,-0.65,-0.5800000000000001,-0.9065803286634659,131,4.831305729284587,142,0.0,0.0,283.0,5.430262533441897,1.0,0.007633587786259542,2.357142857142857,3,0.9989405268004004,0.47619047619047616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8,3
2025-10-21,50,47,21,26,7.58,0.94,0.42,0.52,45.0,48.357142857142854,63.666666666666664,41.57142857142857,45.142857142857146,58.86666666666667,22.428571428571427,25.5,33.36666666666667,26.428571428571427,30.0,38.9,7.45494895441014,7.574405140881017,7.5337472888881285,1.380952380952381,-0.05660377358490565,-0.2063492063492064,-0.30426349587183366,324,5.688116983191154,379,0.0,0.0,280.57142857142856,5.4205124988255955,2.0,0.006172839506172839,2.357142857142857,3,0.8300282389569186,0.52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,26,2
2025-10-22,64,59,33,41,7.4375,0.921875,0.515625,0.640625,37.714285714285715,49.92857142857143,62.733333333333334,34.57142857142857,46.642857142857146,57.9,18.285714285714285,26.214285714285715,32.9,22.428571428571427,31.071428571428573,38.2,7.446641500993991,7.566539494622512,7.520069752656244,0.28,-0.4434782608695652,0.5238095238095237,0.028395110521798432,410,5.945955029027901,476,0.0,0.0,247.85714285714286,5.3650149565146705,3.0,0.007317073170731708,2.5714285714285716,3,0.8487117579658698,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,29,3
2025-10-23,82,80,45,57,7.463414634146342,0.975609756097561,0.5487804878048781,0.6951219512195121,44.0,50.785714285714285,61.333333333333336,40.857142857142854,47.714285714285715,56.766666666666666,22.142857142857142,27.142857142857142,31.9,27.428571428571427,32.214285714285715,37.266666666666666,7.445174418653994,7.550660948081946,7.51831260605252,0.28125,1.1578947368421053,0.17142857142857149,0.47724794200849197,507,6.1326696316104785,612,0.0,0.0,285.14285714285717,5.463450659956535,5.0,0.009861932938856016,2.7142857142857144,2,0.6739882212177342,0.5975609756097561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,33,0
2025-10-24,55,53,26,30,7.381818181818182,0.9636363636363636,0.4727272727272727,0.5454545454545454,45.285714285714285,48.42857142857143,60.13333333333333,42.142857142857146,45.5,55.63333333333333,22.571428571428573,25.571428571428573,31.2,27.571428571428573,30.214285714285715,36.36666666666667,7.412763351460319,7.530044064965062,7.522248669988584,-0.3292682926829268,0.19565217391304346,-0.375,-0.11948385791986448,342,5.761107545161241,406,0.0,0.0,289.85714285714283,5.475333865943141,3.0,0.008771929824561403,2.142857142857143,3,0.702449737654435,0.6727272727272727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,17,1
2025-10-25,60,56,36,42,7.733333333333333,0.9333333333333333,0.6,0.7,49.857142857142854,49.92857142857143,58.733333333333334,46.285714285714285,46.785714285714285,54.36666666666667,24.714285714285715,26.571428571428573,30.566666666666666,30.428571428571427,31.428571428571427,35.766666666666666,7.446096684793652,7.543963478884477,7.520222526197736,0.09090909090909083,1.1428571428571428,0.5384615384615385,0.02997747967728131,377,5.8390267874276205,464,0.0,0.0,316.14285714285717,5.563294980702881,0.0,0.0,1.9285714285714286,2,0.5226565800992218,0.7833333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,13,0
2025-10-26,18,15,10,13,7.166666666666667,0.8333333333333334,0.5555555555555556,0.7222222222222222,50.0,50.5,57.233333333333334,47.142857142857146,47.285714285714285,52.96666666666667,25.571428571428573,26.928571428571427,29.833333333333332,31.428571428571427,31.928571428571427,34.86666666666667,7.3606625111241835,7.491582526503524,7.506730462705671,-0.7,0.05882352941176472,0.8,-0.9151677384223292,119,4.748291538044126,129,0.0,0.0,315.7142857142857,5.563781891963872,1.0,0.008403361344537815,2.0,3,0.6546695645285008,0.7777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,1
2025-10-27,40,38,21,26,7.65,0.95,0.525,0.65,52.714285714285715,49.07142857142857,56.8,49.714285714285715,45.857142857142854,52.56666666666667,27.428571428571427,25.857142857142858,29.566666666666666,33.57142857142857,30.857142857142858,34.666666666666664,7.487533259423503,7.479677764598763,7.507013481573596,1.2222222222222223,0.9047619047619047,-0.33333333333333337,-0.3909133811192738,276,5.580834045061351,306,0.0,0.0,336.42857142857144,5.670857365646268,2.0,0.007246376811594203,1.7142857142857142,3,0.8357940955133492,0.575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,15,2
2025-10-28,65,65,42,46,7.538461538461538,1.0,0.6461538461538462,0.7076923076923077,54.857142857142854,49.92857142857143,58.4,52.285714285714285,46.92857142857143,54.2,30.428571428571427,26.428571428571427,30.633333333333333,36.42857142857143,31.428571428571427,35.86666666666667,7.481599193489437,7.468274073949788,7.517119062267413,0.625,0.30000000000000004,0.2264150943396226,0.15583036344653226,409,5.933034929128717,490,0.0,0.0,348.57142857142856,5.705845643637347,3.0,0.007334963325183374,1.9285714285714286,3,0.6494401294444305,0.7230769230769231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,17,1
2025-10-29,52,50,35,42,7.538461538461538,0.9615384615384616,0.6730769230769231,0.8076923076923077,53.142857142857146,45.42857142857143,58.166666666666664,51.0,42.785714285714285,54.1,30.714285714285715,24.5,30.733333333333334,36.57142857142857,29.5,36.06666666666667,7.496022270412515,7.471331885703251,7.5237683451878805,-0.19999999999999996,-0.1875,-0.5478260869565217,-0.14554639266500574,330,5.722128735305882,392,0.0,0.0,337.14285714285717,5.673870458819917,2.0,0.006060606060606061,1.8571428571428572,3,0.616286597580995,0.7884615384615384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,9,2
2025-10-30,66,61,31,39,7.5,0.9242424242424242,0.4696969696969697,0.5909090909090909,50.857142857142854,47.42857142857143,57.166666666666664,48.285714285714285,44.57142857142857,53.53333333333333,28.714285714285715,25.428571428571427,30.533333333333335,34.0,30.714285714285715,35.8,7.501248751248752,7.473211584951372,7.533490567410103,0.26923076923076916,-0.19512195121951215,0.736842105263158,0.21124928644028393,398,5.897105478290352,495,0.0,0.0,321.57142857142856,5.640218436917041,3.0,0.007537688442211055,2.0,3,0.7119200413938614,0.696969696969697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,18,2
2025-10-31,58,54,37,40,7.327586206896552,0.9310344827586207,0.6379310344827587,0.6896551724137931,51.285714285714285,48.285714285714285,50.766666666666666,48.42857142857143,45.285714285714285,47.6,30.285714285714285,26.428571428571427,27.9,35.42857142857143,31.5,32.7,7.493501326259946,7.453132338860132,7.535076774306656,-0.12121212121212122,0.05454545454545445,0.26086956521739135,0.3343446792984326,347,5.756199841111003,425,2.0,0.004705882352941176,322.2857142857143,5.639517336338436,3.0,0.008645533141210375,2.142857142857143,3,0.6283231070711374,0.7758620689655172,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45,11,2
2025-11-01,102,97,40,47,7.284313725490196,0.9509803921568627,0.39215686274509803,0.46078431372549017,57.285714285714285,53.57142857142857,52.6,54.285714285714285,50.285714285714285,49.36666666666667,30.857142857142858,27.785714285714285,28.466666666666665,36.142857142857146,33.285714285714285,33.3,7.429355667996641,7.437726176395146,7.5239865226031375,0.7586206896551724,0.7,2.642857142857143,2.103162516528903,551,6.138591984313846,743,0.0,0.0,347.14285714285717,5.682312364465039,9.0,0.016333938294010888,2.7142857142857144,3,0.7570584285178963,0.6372549019607843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,34,3
2025-11-02,17,17,14,14,7.588235294117647,1.0,0.8235294117647058,0.8235294117647058,57.142857142857146,53.57142857142857,51.833333333333336,54.57142857142857,50.857142857142854,48.7,31.428571428571427,28.5,28.166666666666668,36.285714285714285,33.857142857142854,32.93333333333333,7.489579757632496,7.425121134378339,7.525261032407059,-0.8333333333333334,-0.05555555555555558,0.0,-1.4364142430320352,123,4.7953335968677235,129,0.0,0.0,347.7142857142857,5.689032658582697,0.0,0.0,2.642857142857143,2,0.362210557135449,0.8823529411764706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,0
2025-11-03,57,53,33,39,7.333333333333333,0.9298245614035088,0.5789473684210527,0.6842105263157895,59.57142857142857,56.142857142857146,52.03333333333333,56.714285714285715,53.214285714285715,48.86666666666667,33.142857142857146,30.285714285714285,28.2,38.142857142857146,35.857142857142854,33.1,7.444341662394401,7.465937460908952,7.522646653322091,2.3529411764705883,0.42500000000000004,1.7142857142857144,0.2046655025649755,354,5.806578530649088,418,0.0,0.0,358.85714285714283,5.7212818708095154,2.0,0.005649717514124294,2.7142857142857144,2,0.689294893666163,0.543859649122807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,26,0
2025-11-04,49,47,27,35,7.387755102040816,0.9591836734693877,0.5510204081632653,0.7142857142857143,57.285714285714285,56.07142857142857,52.5,54.142857142857146,53.214285714285715,49.4,31.0,30.714285714285715,28.466666666666665,36.57142857142857,36.5,33.5,7.422812171477155,7.452205682483296,7.505095632913927,-0.14035087719298245,-0.24615384615384617,-0.020000000000000018,-0.1454152762874423,324,5.73487365306461,362,0.0,0.0,346.7142857142857,5.692973117086072,2.0,0.006172839506172839,2.7142857142857144,2,0.5325320925925707,0.7755102040816326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,11,0
